gene1,gene2,is_significant,relevant_module
AHR,CSNK1A1,2,2
AHR,IRAK4,2,2
AHR,RELA,2,3
AHR,TRAF6,2,2
ATXN7L3,CSNK1A1,2,2
ATXN7L3,KIDINS220,2,2
ATXN7L3,MEF2C,2,2
ATXN7L3,RELA,2,2
ATXN7L3,TYK2,2,2
ATXN7L3,XPR1,2,5
CSNK1A1,HSP90B1,2,3
CSNK1A1,IKBKB,2,2
CSNK1A1,IRAK4,2,3
CSNK1A1,KIDINS220,2,3
CSNK1A1,MEF2C,2,3
CSNK1A1,TRAF6,2,2
HSP90B1,IKBKB,2,2
HSP90B1,IRAK1,2,2
HSP90B1,IRAK4,2,3
HSP90B1,KIDINS220,2,2
HSP90B1,MYD88,2,2
HSP90B1,RELA,2,3
HSP90B1,TRAF6,2,5
HSP90B1,TRIB1,2,4
IFNAR1,TYK2,2,3
IKBKB,IRAK4,2,3
IKBKB,MEF2C,2,4
IKBKB,RELA,2,3
IKBKB,TRAF6,2,3
IKBKB,XPR1,2,3
IKBKG,IRAK1,2,3
IKBKG,KIDINS220,2,2
IKBKG,MAPK1,2,2
IKBKG,TRAF6,2,2
IRAK1,IRAK4,2,3
IRAK1,KIDINS220,2,3
IRAK1,MAPK1,2,2
IRAK1,MEF2C,2,2
IRAK1,TRAF6,2,2
IRAK4,MAPK1,2,2
IRAK4,MEF2C,2,2
IRAK4,MYD88,2,4
IRAK4,RELA,2,2
IRAK4,TRAF6,2,3
IRAK4,XPR1,2,2
KIDINS220,MAPK1,2,2
KIDINS220,MEF2C,2,2
KIDINS220,TRAF6,2,3
KIDINS220,XPR1,2,3
MAPK1,MEF2C,2,3
MAPK1,RELA,2,4
MAPK1,STAT1,2,2
MAPK1,STAT2,2,2
MAPK1,TRAF6,2,3
MAPK1,XPR1,2,2
MAPK14,MEF2C,2,2
MEF2C,RELA,2,3
MEF2C,TRAF6,2,3
MEF2C,TRIB1,2,2
MEF2C,TYK2,2,2
MEF2C,XPR1,2,3
MYD88,TRAF6,2,3
RELA,XPR1,2,2
TRAF6,TRIB1,2,2
TRAF6,XPR1,2,3
